Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE GUARAMIRIM - CREVISC;10143743;;;;b3S;2;9;GUARAMIRIM;SC;09/2019;552;0;0;56.255;-3.412;52.843;0;0;0;0;0;502;23.663;4.799;82.359;0;82.359
COOPERATIVA DE CREDITO RURAL SEARA - CREDISEARA;204963;;;;b3S;2;9;SEARA;SC;09/2019;1.460;189;40.358;40.621;-2.513;38.108;0;0;0;0;0;553;446;1.214;82.327;0;82.327
COOPERATIVA DE CREDITO DE ITAPAGIPE LTDA - SICOOB ITAPAGIPE;71506513;;;;b3S;2;9;ITAPAGIPE;MG;09/2019;371;0;0;25.342;-855;24.487;0;0;0;0;0;1.790;51.555;3.761;81.964;0;81.964
COOPERATIVA DE CRÉDITO DA SERRA CATARINENSE - CREDICOMIN;9590601;;;;b3S;2;9;LAGES;SC;09/2019;534;0;0;29.149;-2.073;27.077;0;0;0;0;0;1.033;48.201;3.943;80.787;0;80.787
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL CATARINENSE - ACENTRA;3427097;;;;b3S;2;9;CRICIUMA;SC;09/2019;1.225;0;0;46.260;-3.337;42.924;0;0;0;0;0;1.946;28.412;5.669;80.176;0;80.176
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DE RONDÔNIA – SICOOB CREDJURD;4751713;;;;b3S;2;9;PORTO VELHO;RO;09/2019;693;0;0;41.087;-1.794;39.293;0;0;0;0;0;391;34.422;5.228;80.026;0;80.026
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO ATACADÃO;52046299;;;;b3S;2;9;SAO PAULO;SP;09/2019;7;0;32.134;42.034;-566;41.468;0;0;0;0;0;6.038;29;54;79.731;0;79.731
BANCO DE LA PROVINCIA DE BUENOS AIRES;44189447;;;81263;b1;3;28;SAO PAULO;SP;09/2019;163;38.101;40.307;0;0;0;0;0;0;0;0;876;1;108;79.557;0;79.557
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE WITMARSUM - CRESOL WITMARSUM;7465539;;;;b3S;2;9;WITMARSUM;SC;09/2019;406;0;453;61.480;-2.626;58.853;0;0;0;0;0;1.255;15.598;2.618;79.184;0;79.184
COOPERATIVA DE CRÉDITO DO SUDOESTE BAIANO LTDA – SICOOB CREDICONQUISTA;2282165;;;;b3S;2;9;VITORIA DA CONQUISTA;BA;09/2019;2.079;0;94;34.100;-3.707;30.393;0;0;0;0;0;623;41.026;4.589;78.805;0;78.805
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE GOIÁS - CRESOL GOIÁS;4490531;;;;b3S;2;9;ORIZONA;GO;09/2019;669;0;0;65.410;-1.028;64.381;0;0;0;0;0;750;11.393;1.553;78.747;0;78.747
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIBEIRÃO PRETO E REGIÃO - SICOOB COOPERAC;8071414;;;;b3S;2;9;RIBEIRAO PRETO;SP;09/2019;2.159;0;46.236;26.606;-1.578;25.028;0;0;0;0;0;410;3.052;1.296;78.181;0;78.181
COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA DA REGIÃO DE CATANDUVA-COFOCRED;49654502;;;;b3S;2;9;CATANDUVA;SP;09/2019;883;0;28.518;63.179;-19.324;43.855;0;0;0;0;0;1.274;2.341;548;77.419;0;77.419
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ESMERALDAS E REGIÃO LTDA - SICOOB CREDIESMERALDAS;68512748;;;;b3S;2;9;ESMERALDAS;MG;09/2019;3.600;0;0;39.776;-3.062;36.714;0;0;0;0;0;1.337;30.469;5.158;77.279;0;77.279
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPOS GERAIS E CAMPO DO MEIO LTDA - SICOOB CREDCAM;71146450;;;;b3S;2;9;CAMPOS GERAIS;MG;09/2019;1.140;0;0;42.248;-1.686;40.562;0;0;0;0;0;844;28.875;5.354;76.775;0;76.775
COOPERATIVA DE CRÉDITO COGEM;44401800;;;;b3S;2;9;SAO BERNARDO DO CAMPO;SP;09/2019;143;0;11.545;61.172;-945;60.227;0;0;0;0;0;3.545;29;898;76.387;0;76.387
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE JACUTINGA - CRESOL JACUTINGA;2904125;;;;b3S;2;9;JACUTINGA;RS;09/2019;488;0;54;54.707;-4.780;49.927;0;0;0;0;0;1.697;20.417;3.403;75.986;0;75.986
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JARAGUÁ DO SUL E REGIÃO - SICOOB CEJASCRED;12384953;;;;b3S;2;9;JARAGUA DO SUL;SC;09/2019;888;0;45.302;25.897;-2.014;23.883;0;0;0;0;0;202;3.107;1.361;74.744;0;74.744
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO VALE DAS ANTAS LTDA. - UNICRED VALE DAS ANTAS;94243839;;;;b3S;2;9;CASCA;RS;09/2019;139;0;0;53.858;-4.200;49.658;0;0;0;0;0;786;21.558;2.443;74.585;0;74.585
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NO ESTADO DO ESPÍRITO SANTO;1330295;;;;b3S;2;9;VITORIA;ES;09/2019;371;0;0;51.294;-2.601;48.693;0;0;0;0;0;249;22.493;2.775;74.582;0;74.582
SINOSSERRA FINANCEIRA S/A - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;22639377;;;84552;n1;2;14;NOVO HAMBURGO;RS;09/2019;140;0;3.050;70.654;-1.196;69.458;0;0;0;0;0;1.714;85;47;74.493;0;74.493
COOPERATIVA DE CREDITO CLASSICA DO ESTADO DO RIO DE JANEIRO - SICOOB EMPRESAS RJ;4120633;;;;b3S;2;9;RIO DE JANEIRO;RJ;09/2019;430;0;0;25.152;-3.172;21.979;0;0;0;0;0;117;48.120;3.763;74.409;0;74.409
GERENCIANET PAGAMENTOS DO BRASIL LTDA;9089356;;;84978;n4;2;41;OURO PRETO;MG;09/2019;82;0;55.742;0;0;0;0;0;0;0;0;2.363;0;16.052;74.239;0;74.239
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL DE MATO GROSSO DO SUL – SICOOB CENTRO SUL MS;10319386;;;;b3S;2;9;DOURADOS;MS;09/2019;1.561;0;0;46.834;-4.213;42.621;0;0;0;0;0;536;25.107;4.407;74.231;0;74.231
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE HUMAITÁ - CRESOL HUMAITÁ;5983995;;;;b3S;2;9;HUMAITA;RS;09/2019;553;0;747;55.434;-1.817;53.617;0;0;0;0;0;1.063;15.139;2.560;73.680;0;73.680
COMPANHIA HIPOTECÁRIA PIRATINI - CHP;18282093;COMPANHIA PROVINCIA DE CREDITO IMOBILIARIO;51860;80972;n1;2;29;PORTO ALEGRE;RS;09/2019;5.936;0;0;36.806;-245;36.561;0;0;0;0;0;30.451;469;92;73.510;0;73.510
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ALFREDO WAGNER - CRESOL ALFREDO WAGNER;5494591;;;;b3S;2;9;ALFREDO WAGNER;SC;09/2019;621;0;35;50.424;-1.767;48.657;0;0;0;0;0;746;19.938;3.308;73.306;0;73.306
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE XAVANTINA - CRESOL XAVANTINA;8055016;;;;b3S;2;9;XAVANTINA;SC;09/2019;655;0;0;33.792;-818;32.974;0;0;0;0;0;533;37.313;1.830;73.305;0;73.305
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE VITOR MEIRELES - CRESOL VITOR MEIRELES;7320890;;;;b3S;2;9;VITOR MEIRELES;SC;09/2019;6.009;0;15;52.043;-14.641;37.401;0;0;0;0;0;1.855;24.607;3.208;73.095;0;73.095
COOPERATIVA DE CRÉDITO SICREDI ALTO SERTÃO PARAIBANO - SICREDI ALTO SERTÃO PARAIBANO;9343038;;;;b3S;2;9;SOUSA;PB;09/2019;2.431;0;0;51.100;-1.476;49.624;0;0;0;0;0;2.170;14.629;3.516;72.371;0;72.371
AGENCIA DE FOMENTO DO RIO GRANDE DO NORTE S.A.;3848103;;;81043;n1;1;30;NATAL;RN;09/2019;35;0;55.388;14.406;-1.219;13.187;0;0;0;0;0;1.577;533;1.196;71.915;0;71.915
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GETULIO VARGAS-CRESOL GETÚLIO VARGAS;5241145;;;;b3S;2;9;GETULIO VARGAS;RS;09/2019;675;0;74;48.975;-1.999;46.976;0;0;0;0;0;1.757;18.878;2.983;71.342;0;71.342
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO METROPOLITANA DE PORTO ALEGRE - COOPESA;6975532;;;;b3S;2;9;PORTO ALEGRE;RS;09/2019;25;0;70.030;385;-6;379;0;0;0;0;0;101;301;86;70.922;0;70.922
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE GUARANI DAS MISSÕES - CRESOL GUARANI DAS MISSÕES;8488377;;;;b3S;2;9;GUARANI DAS MISSOES;RS;09/2019;481;0;797;55.480;-3.033;52.447;0;0;0;0;0;1.751;11.476;3.777;70.729;0;70.729
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAJUBÁ LTDA - SICOOB SUL DE MINAS;4079285;;;;b3S;2;9;ITAJUBA;MG;09/2019;1.539;0;0;36.333;-1.504;34.829;0;0;0;0;0;492;31.360;1.914;70.133;0;70.133
OMNI S.A. ARRENDAMENTO MERCANTIL;18846364;OMNI;50940;80460;n1;2;19;SAO PAULO;SP;09/2019;1.166;0;8;0;0;0;153;65.275;31.678;-1.898;95.209;5.253;23;0;101.658;31.678;69.980
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAÇADOR   SICOOB CAÇADOR SC;86791837;;;;b3S;2;9;CACADOR;SC;09/2019;1.988;570;3.378;37.390;-4.360;33.030;0;0;0;0;0;420;28.275;2.047;69.707;0;69.707
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CURITIBANOS - CRESOL CURITIBANOS;1155801;;;;b3S;2;9;CURITIBANOS;SC;09/2019;1.532;0;714;53.630;-2.881;50.749;0;0;0;0;0;2.019;10.872;3.820;69.706;0;69.706
COOPERATIVA DE CRÉDITO NORTE SUL DA BAHIA LTDA - SICOOB NORTE SUL;2876918;;;;b3S;2;9;GANDU;BA;09/2019;846;0;3.086;46.026;-4.190;41.836;0;0;0;0;0;702;18.350;4.622;69.442;0;69.442
F.D'GOLD - DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;8673569;;;83993;n2;2;16;SAO PAULO;SP;09/2019;25.945;0;0;0;0;0;0;0;0;0;0;41.061;49;2.315;69.370;0;69.370
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NESTLÉ - CREDI NESTLÉ;62562012;;;;b3S;2;9;SAO PAULO;SP;09/2019;380;0;17.978;44.750;-625;44.125;0;0;0;0;0;2.464;3;4.357;69.306;0;69.306
FAIR CORRETORA DE CAMBIO S.A.;32648370;;;81919;n2;2;21;SAO PAULO;SP;09/2019;14.237;0;10.245;0;0;0;0;0;0;0;0;44.156;38;411;69.087;0;69.087
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA CIDADE DE GOIÂNIA E ENTORNO LTDA.;97360804;;;;b3S;2;9;GOIANIA;GO;09/2019;2.207;0;0;42.280;-10.086;32.195;0;0;0;0;0;425;25.093;8.973;68.893;0;68.893
AGIBANK FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;13660104;AGIBANK;51956;83694;n1;2;14;PORTO ALEGRE;RS;09/2019;654;0;62.817;0;0;0;0;0;0;0;0;4.775;9;0;68.255;0;68.255
COOPERATIVA DE CRÉDITO DE MAIRI LTDA. – SICOOB COOPEMAR;4174720;;;;b3S;2;9;MAIRI;BA;09/2019;3.627;0;1.008;23.100;-1.127;21.973;0;0;0;0;0;688;36.895;3.951;68.143;0;68.143
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DEMAIS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE CRUZ ALTA LTDA - SICOOB CRUZ ALTA;73326449;;;;b3S;2;9;CRUZ ALTA;RS;09/2019;1.129;0;11.116;38.632;-2.335;36.297;0;0;0;0;0;1.682;14.603;2.009;66.836;0;66.836
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO ESPÍRITO SANTO - CRESOL ESPÍRITO SANTO;7475376;;;;b3S;2;9;COLATINA;ES;09/2019;940;0;286;57.495;-4.137;53.358;0;0;0;0;0;1.032;8.854;2.338;66.808;0;66.808
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO EMPREENDEDORES - SICREDI EMPREENDEDORES PR;7070495;;;;b3S;2;9;CURITIBA;PR;09/2019;528;406;0;22.819;-1.382;21.437;0;0;0;0;0;2.869;39.764;1.739;66.743;0;66.743
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DE VIÇOSA LTDA. - SICOOB UFVCREDI;2794761;;;;b3S;2;9;VICOSA;MG;09/2019;1.131;0;0;39.547;-2.200;37.347;0;0;0;0;0;363;24.914;2.532;66.286;0;66.286
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SAO JOAQUIM-CRESOL SÃO JOAQUIM;2766672;;;;b3S;2;9;SAO JOAQUIM;SC;09/2019;457;0;3.443;46.175;-1.827;44.348;0;0;0;0;0;1.263;13.218;3.537;66.267;0;66.267
B&T CORRETORA DE CAMBIO LTDA.;73622748;;;81995;n2;2;21;RIO DE JANEIRO;RJ;09/2019;24.889;7.114;2.368;0;0;0;0;0;0;0;0;30.324;318;1.238;66.252;0;66.252
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO BANRISUL;92935741;;;;b3S;2;9;PORTO ALEGRE;RS;09/2019;6;0;24.187;41.005;-792;40.213;0;0;0;0;0;771;67;783;66.027;0;66.027
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA REGIÃO SUDESTE DE MINAS GERAIS LTDA. - SICOOB CREDISUCESSO;42887133;;;;b3S;2;9;BOM SUCESSO;MG;09/2019;3.298;0;0;23.231;-1.046;22.185;0;0;0;0;0;1.277;36.015;2.996;65.771;0;65.771
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIRACANJUBA LTDA;5222094;;;;b3S;2;9;PIRACANJUBA;GO;09/2019;1.056;0;0;44.338;-2.385;41.953;0;0;0;0;0;733;17.582;4.426;65.750;0;65.750
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DOS INTEGRANTES DA BRIGADA MILITAR E DO CORPO DE BOMBEIROS MILITAR DO RIO GRANDE DO SUL – SICREDI MIL RS;3212823;;;;b3S;2;9;PORTO ALEGRE;RS;09/2019;140;7.877;0;33.485;-1.632;31.853;0;0;0;0;0;6.467;16.631;2.245;65.214;0;65.214
PINE INVESTIMENTOS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;92236777;PINE;50304;80374;n2;2;16;SAO PAULO;SP;09/2019;12;0;61.183;0;0;0;0;0;0;0;0;2.697;65;0;63.958;0;63.958
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO GRUPO BASF;74244344;;;;b3S;2;9;SAO PAULO;SP;09/2019;76;0;25.577;35.441;-612;34.829;0;0;0;0;0;3.370;0;105;63.957;0;63.957
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CAPARAÓ LTDA. - SICOOB SAÚDE;71261184;;;;b3S;2;9;CARATINGA;MG;09/2019;848;0;0;25.814;-2.212;23.602;0;0;0;0;0;705;37.144;1.407;63.706;0;63.706
UBS BRASIL BANCO DE INVESTIMENTO S.A.;18520834;UBS;51877;80989;b2;3;13;SAO PAULO;SP;09/2019;2.379;0;58.832;0;0;0;0;0;0;0;0;2.301;44;0;63.556;0;63.556
BANCO DE LA REPUBLICA ORIENTAL DEL URUGUAY;51938876;;;81287;b1;3;28;SAO PAULO;SP;09/2019;107;58.401;0;0;0;0;0;0;0;0;0;592;2.638;1.711;63.450;0;63.450
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CEPLAC LTDA. - SICOOB COOPEC;32615247;;;;b3S;2;9;ILHEUS;BA;09/2019;229;0;3.608;41.063;-3.033;38.030;0;0;0;0;0;430;10.807;10.003;63.107;0;63.107
ATRIA S.A.- CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5956581;;;83508;n1;2;14;ARAUCARIA;PR;09/2019;60;24.179;0;45.473;-12.093;33.380;0;0;0;0;0;631;4.542;0;62.791;0;62.791
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TANGARÁ - CRESOL TANGARÁ;7946451;;;;b3S;2;9;TANGARA;SC;09/2019;461;0;387;45.270;-2.010;43.260;0;0;0;0;0;1.486;14.714;2.056;62.364;0;62.364
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS RANDON;89280960;;;;b3S;2;9;CAXIAS DO SUL;RS;09/2019;89;0;15.589;35.850;-1.319;34.531;0;0;0;0;0;4.277;3.239;4.606;62.332;0;62.332
COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPREGADOS DOS CORREIOS LTDA. - SICOOB COOPERCORREIOS;3862898;;;;b3S;2;9;BELO HORIZONTE;MG;09/2019;537;0;11;29.516;-2.004;27.511;0;0;0;0;0;1.426;29.658;3.081;62.223;0;62.223
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA JUSTIÇA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CREDJUS;4894460;;;;b3S;2;9;BELO HORIZONTE;MG;09/2019;7;0;0;36.606;-755;35.851;0;0;0;0;0;1.930;19.901;4.499;62.188;0;62.188
COOPERATIVA DE CREDITO E ECONOMIA COM INTERACAO SOLIDARIA DE CHAPECO - CRESOL CHAPECO;4281182;;;;b3S;2;9;CHAPECO;SC;09/2019;584;0;57;42.837;-2.634;40.203;0;0;0;0;0;853;16.925;3.198;61.819;0;61.819
AGILLITAS SOLUÇÕES DE PAGAMENTOS LTDA.;13776742;;;80659;n4;2;41;SAO PAULO;SP;09/2019;1.323;0;50.025;0;0;0;0;0;0;0;0;4.087;243;5.804;61.481;0;61.481
COOPERATIVA DE CREDITO CREDLIDER - SICOOB CREDLIDER;5463934;;;;b3S;2;9;VOTUPORANGA;SP;09/2019;681;0;27.888;24.324;-2.050;22.274;0;0;0;0;0;162;5.640;4.708;61.353;0;61.353
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SERTÃO DE MINAS GERAIS LTDA. - SICOOB SERTÃO MINAS;1667352;;;;b3S;2;9;PIRAPORA;MG;09/2019;1.784;0;1.433;33.896;-1.887;32.009;0;0;0;0;0;611;22.153;2.588;60.579;0;60.579
COOPERATIVA DE CRÉDITO RURAL DE SÃO MIGUEL DO OESTE - SULCREDI/SÃO MIGUEL;8253539;;;;b3S;2;9;SAO MIGUEL D'OESTE;SC;09/2019;3.771;6.263;604;40.703;-2.132;38.571;0;0;0;0;0;3.775;5.710;1.881;60.576;0;60.576
COOPERATIVA DE CRÉDITO E INVESTIMENTO DO SUDOESTE DE RONDÔNIA LTDA. – CREDISIS SUDOESTE/RO;3985375;;;;b3S;2;9;ROLIM DE MOURA;RO;09/2019;512;0;0;42.579;-2.441;40.138;0;0;0;0;0;1.451;14.432;3.963;60.496;0;60.496
SICOOB CREDIMONTES - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO REGIONAL DE MONTES CLAROS LTDA;2031139;;;;b3S;2;9;MONTES CLAROS;MG;09/2019;2.058;0;0;26.549;-2.040;24.509;0;0;0;0;0;453;30.292;3.140;60.450;0;60.450
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER LEGISLATIVO FEDERAL E DO DISTRITO FEDERAL - SICOOB LEGISLATIVO;3329154;;;;b3S;2;9;BRASILIA;DF;09/2019;137;0;0;35.027;-925;34.102;0;0;0;0;0;112;16.560;9.498;60.409;0;60.409
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES ESTADUAIS DE SANTA CATARINA - CREDPOM;4572960;;;;b3S;2;9;FLORIANOPOLIS;SC;09/2019;1.485;0;5.613;39.653;-985;38.669;0;0;0;0;0;833;11.694;1.941;60.234;0;60.234
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE SÃO VALENTIM - CRESOL SÃO VALENTIM;3015152;;;;b3S;2;9;SAO VALENTIM;RS;09/2019;528;0;0;39.838;-711;39.126;0;0;0;0;0;518;18.188;1.719;60.079;0;60.079
INTL FCSTONE DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;62090873;INTL FCSTONE;52041;84088;n2;3;16;SAO PAULO;SP;09/2019;281;8.007;30.662;0;0;0;0;0;0;0;0;7.151;0;13.976;60.076;0;60.076
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAPITÓLIO LTDA   SICOOB CREDICAPI;804046;;;;b3S;2;9;CAPITOLIO;MG;09/2019;554;0;0;38.269;-1.496;36.773;0;0;0;0;0;485;19.417;2.594;59.823;0;59.823
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAXÁ LTDA - SICOOB COOCREZ;71378426;;;;b3S;2;9;ARAXA;MG;09/2019;511;0;0;31.360;-1.736;29.624;0;0;0;0;0;1.014;23.884;4.446;59.479;0;59.479
BRB - DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS SA;33850686;BRB;31976;80288;n2;1;16;BRASILIA;DF;09/2019;109;19.157;22.226;0;0;0;0;0;0;0;0;17.755;0;8;59.255;0;59.255
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE IGUATAMA LTDA. - SICOOB CREDITAMA;26359745;;;;b3S;2;9;IGUATAMA;MG;09/2019;409;0;0;28.904;-2.643;26.261;0;0;0;0;0;836;27.593;4.007;59.107;0;59.107
COOPERATIVA DE CRÉDITO MÚTUO DOS DESPACHANTES DE TRÂNSITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CREDITRAN;4715685;;;;b3S;2;9;FLORIANOPOLIS;SC;09/2019;4.383;0;6.487;13.172;-1.427;11.745;0;0;0;0;0;4.914;25.880;5.685;59.095;0;59.095
COOPERATIVA DE CREDITO RURAL ASCOOB SISAL;63229629;;;;b3S;2;9;SERRINHA;BA;09/2019;1.923;0;21.112;28.250;-2.920;25.330;0;0;0;0;0;1.468;7.381;1.541;58.754;0;58.754
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE MINEIRO LTDA.- UNICRED LESTE MINEIRO;1110032;;;;b3S;2;9;GOVERNADOR VALADARES;MG;09/2019;362;0;0;26.764;-878;25.887;0;0;0;0;0;1.377;25.415;5.621;58.662;0;58.662
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE MARTINHO CAMPOS LTDA - SICOOB CREDIMAC;64480833;;;;b3S;2;9;MARTINHO CAMPOS;MG;09/2019;675;0;0;24.329;-1.332;22.997;0;0;0;0;0;1.020;29.983;3.478;58.152;0;58.152
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA CONCÓRDIA - CRESOL CONCÓRDIA;5425526;;;;b3S;2;9;CONCORDIA;SC;09/2019;614;0;0;37.311;-2.206;35.105;0;0;0;0;0;382;20.374;1.465;57.939;0;57.939
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE RIO CLARO - SICOOB CREDIACIRC;9527069;;;;b3S;2;9;RIO CLARO;SP;09/2019;589;0;23.055;33.067;-2.469;30.599;0;0;0;0;0;229;1.467;1.846;57.786;0;57.786
BANCO DE LA NACION ARGENTINA;33042151;;;81270;b1;3;28;SAO PAULO;SP;09/2019;521;1.501;17.222;4.243;-21;4.222;0;0;0;0;0;7.281;10.305;16.078;57.130;0;57.130
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE PINHALZINHO - CRESOL PINHALZINHO;7412987;;;;b3S;2;9;PINHALZINHO;SC;09/2019;590;0;75;40.875;-1.026;39.849;0;0;0;0;0;561;14.346;1.402;56.823;0;56.823
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CERES E RIALMA LTDA;9576849;;;;b3S;2;9;CERES;GO;09/2019;1.037;0;0;25.782;-516;25.266;0;0;0;0;0;66;26.250;4.072;56.691;0;56.691
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FUNDAÇÃO HOSPITALAR E EMPREGADOS DOS ESTABELECIMENTOS HOSPITALARES DE BELO HORIZONTE, REGIÃO METROPOLITANA E ZONA DA MATA LTDA. - CECREF;19402130;;;;b3S;2;9;BELO HORIZONTE;MG;09/2019;933;0;0;39.020;-1.190;37.831;0;0;0;0;0;2.434;8.598;6.887;56.684;0;56.684
COOPERATIVA DE CRÉDITO SICOOB TRANSAMAZÔNICA;24431221;;;;b3S;2;9;PACAJA;PA;09/2019;2.996;0;0;46.172;-3.346;42.826;0;0;0;0;0;1.760;6.560;2.286;56.428;0;56.428
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO FEMSA BRASIL;43488782;;;;b3S;2;9;SAO PAULO;SP;09/2019;178;0;18.333;34.821;-784;34.037;0;0;0;0;0;3.638;24;190;56.399;0;56.399
BEC DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;7299480;BRADESCO;10045;80075;n2;2;16;OSASCO;SP;09/2019;70;0;56.174;0;0;0;0;0;0;0;0;20;2;1;56.267;0;56.267
CA INDOSUEZ WEALTH (BRAZIL) S.A. DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS;1638542;CREDIT AGRICOLE;51066;80491;n2;3;16;SAO PAULO;SP;09/2019;128;0;9.566;0;0;0;0;0;0;0;0;44.339;368;1.704;56.105;0;56.105
